round,thompson_regret,eps_greedy_regret,thompson_opt_pick_rate,eps_greedy_opt_pick_rate
1797,12.660000000000394,22.899999999999018,0.3478018920422927,0.038397328881469114
1798,12.690000000000394,22.904999999999017,0.3476084538375973,0.03837597330367074
1799,12.695000000000395,22.909999999999016,0.34741523068371316,0.03835464146748194
1800,12.700000000000395,22.914999999999015,0.3472222222222222,0.03833333333333333
1801,12.700000000000395,22.934999999999015,0.3475846751804553,0.038312048861743477
1802,12.700000000000395,22.939999999999014,0.3479467258601554,0.03829078801331853
1803,12.705000000000396,22.944999999999013,0.34775374376039936,0.03826955074875208
1804,12.710000000000397,22.94999999999901,0.3475609756097561,0.03824833702882483
1805,12.715000000000398,22.95499999999901,0.3473684210526316,0.03822714681440443
1806,12.720000000000399,22.95499999999901,0.34717607973421927,0.03875968992248062
1807,12.7250000000004,22.95999999999901,0.3469839513004981,0.0387382401770891
1808,12.7300000000004,22.96499999999901,0.3467920353982301,0.03871681415929203
1809,12.7300000000004,22.969999999999008,0.34715312327252623,0.038695411829740185
1810,12.735000000000401,22.974999999999007,0.3469613259668508,0.03867403314917127
1811,12.735000000000401,22.979999999999006,0.34732192159028163,0.03865267807840972
1812,12.740000000000402,22.984999999999005,0.34713024282560706,0.03863134657836645
1813,12.745000000000402,22.989999999999004,0.3469387755102041,0.03861003861003861
1814,12.750000000000403,22.994999999999003,0.3467475192943771,0.03858875413450937
1815,12.755000000000404,22.999999999999,0.34655647382920113,0.03856749311294766
1816,12.775000000000404,23.004999999999,0.3463656387665198,0.03854625550660793
1817,12.775000000000404,23.009999999999,0.3467253714914695,0.03852504127682994
1818,12.775000000000404,23.014999999999,0.3470847084708471,0.03850385038503851
1819,12.775000000000404,23.019999999998998,0.3474436503573392,0.038482682792743264
1820,12.780000000000404,23.024999999998997,0.34725274725274724,0.038461538461538464
1821,12.785000000000405,23.029999999998996,0.3470620538165843,0.03844041735310269
1822,12.785000000000405,23.034999999998995,0.34742041712403954,0.038419319429198684
1823,12.785000000000405,23.039999999998994,0.3477783872737246,0.03839824465167307
1824,12.805000000000405,23.044999999998993,0.3475877192982456,0.03837719298245614
1825,12.805000000000405,23.044999999998993,0.34794520547945207,0.03890410958904109
1826,12.810000000000406,23.04999999999899,0.34775465498357067,0.03888280394304491
1827,12.815000000000406,23.05499999999899,0.34756431308155444,0.03886152162014231
1828,12.820000000000407,23.05999999999899,0.3473741794310722,0.038840262582056896
1829,12.820000000000407,23.06499999999899,0.3477310005467469,0.038819026790595956
1830,12.825000000000408,23.069999999998988,0.3475409836065574,0.03879781420765027
1831,12.825000000000408,23.074999999998987,0.3478973238667395,0.038776624795193886
1832,12.830000000000409,23.109999999998987,0.34770742358078605,0.03875545851528384
1833,12.850000000000408,23.114999999998986,0.3475177304964539,0.03873431533006001
1834,12.870000000000408,23.119999999998985,0.3473282442748092,0.03871319520174482
1835,12.875000000000409,23.124999999998984,0.3471389645776567,0.038692098092643054
1836,12.875000000000409,23.129999999998983,0.3474945533769063,0.03867102396514161
1837,12.905000000000408,23.134999999998982,0.3473053892215569,0.038649972781709306
1838,12.910000000000409,23.13999999999898,0.3471164309031556,0.03862894450489663
1839,12.910000000000409,23.14499999999898,0.3474714518760196,0.03860793909733551
1840,12.910000000000409,23.14999999999898,0.34782608695652173,0.03858695652173913
1841,12.91500000000041,23.154999999998978,0.3476371537208039,0.038565996740901685
1842,12.92000000000041,23.159999999998977,0.3474484256243214,0.03854505971769816
1843,12.925000000000411,23.164999999998976,0.34725990233315246,0.0385241454150841
1844,12.925000000000411,23.164999999998976,0.34761388286334055,0.039045553145336226
1845,12.925000000000411,23.169999999998975,0.34796747967479674,0.03902439024390244
1846,12.925000000000411,23.174999999998974,0.34832069339111593,0.0390032502708559
1847,12.925000000000411,23.179999999998973,0.3486735246345425,0.03898213318895506
1848,12.925000000000411,23.184999999998972,0.349025974025974,0.03896103896103896
1849,12.925000000000411,23.18999999999897,0.3493780421849648,0.038939967550027044
1850,12.925000000000411,23.19499999999897,0.3497297297297297,0.03891891891891892
1851,12.925000000000411,23.19999999999897,0.3500810372771475,0.03889789303079417
1852,12.925000000000411,23.204999999998968,0.35043196544276456,0.038876889848812095
1853,12.930000000000412,23.209999999998967,0.3502428494333513,0.038855909336211546
1854,12.930000000000412,23.214999999998966,0.3505933117583603,0.038834951456310676
1855,12.930000000000412,23.244999999998967,0.35094339622641507,0.03881401617250674
1856,12.935000000000413,23.249999999998966,0.35075431034482757,0.03879310344827586
1857,12.935000000000413,23.254999999998965,0.3511039310716209,0.03877221324717286
1858,12.935000000000413,23.259999999998964,0.35145317545748117,0.038751345532831
1859,12.935000000000413,23.264999999998963,0.3518020441097364,0.038730500268961805
1860,12.935000000000413,23.269999999998962,0.3521505376344086,0.03870967741935484
1861,12.935000000000413,23.27499999999896,0.3524986566362171,0.03868887694787748
1862,12.935000000000413,23.29499999999896,0.35284640171858217,0.03866809881847476
1863,12.935000000000413,23.29999999999896,0.35319377348362857,0.03864734299516908
1864,12.955000000000412,23.33499999999896,0.3530042918454936,0.03862660944206009
1865,12.955000000000412,23.33999999999896,0.35335120643431633,0.0386058981233244
1866,12.955000000000412,23.344999999998958,0.3536977491961415,0.03858520900321544
1867,12.955000000000412,23.349999999998957,0.3540439207284414,0.0385645420460632
1868,12.955000000000412,23.354999999998956,0.354389721627409,0.03854389721627409
1869,12.960000000000413,23.359999999998955,0.35420010700909577,0.038523274478330656
1870,12.960000000000413,23.389999999998956,0.35454545454545455,0.038502673796791446
1871,12.960000000000413,23.394999999998955,0.3548904329235703,0.03848209513629075
1872,12.960000000000413,23.399999999998954,0.35523504273504275,0.038461538461538464
1873,12.960000000000413,23.404999999998953,0.3555792845702082,0.03844100373731981
1874,12.960000000000413,23.409999999998952,0.35592315901814303,0.0384204909284952
1875,12.990000000000412,23.41499999999895,0.35573333333333335,0.0384
1876,12.995000000000413,23.41999999999895,0.35554371002132196,0.03837953091684435
1877,12.995000000000413,23.42499999999895,0.3558870538092701,0.038359083644112946
1878,13.000000000000414,23.44499999999895,0.3556975505857295,0.038338658146964855
1879,13.000000000000414,23.449999999998948,0.3560404470463012,0.03831825439063331
1880,13.000000000000414,23.47999999999895,0.35638297872340424,0.03829787234042553
1881,13.000000000000414,23.484999999998948,0.3567251461988304,0.03827751196172249
1882,13.005000000000415,23.489999999998947,0.3565356004250797,0.03825717321997875
1883,13.005000000000415,23.494999999998946,0.35687732342007433,0.038236856080722255
1884,13.005000000000415,23.499999999998945,0.35721868365180465,0.03821656050955414
1885,13.010000000000415,23.504999999998944,0.3570291777188329,0.03819628647214854
1886,13.010000000000415,23.509999999998943,0.35737009544008486,0.03817603393425239
1887,13.010000000000415,23.514999999998942,0.35771065182829886,0.03815580286168521
1888,13.015000000000416,23.51999999999894,0.357521186440678,0.038135593220338986
1889,13.020000000000417,23.52499999999894,0.35733192165166755,0.03811540497617787
1890,13.020000000000417,23.52999999999894,0.3576719576719577,0.0380952380952381
1891,13.020000000000417,23.534999999998938,0.358011634056055,0.03807509254362771
1892,13.025000000000418,23.534999999998938,0.35782241014799154,0.03858350951374207
1893,13.055000000000417,23.539999999998937,0.3576333861595351,0.03856312731114633
1894,13.060000000000418,23.544999999998936,0.35744456177402323,0.038542766631467794
1895,13.060000000000418,23.549999999998935,0.35778364116094985,0.03852242744063324
1896,13.060000000000418,23.554999999998934,0.3581223628691983,0.03850210970464135
1897,13.060000000000418,23.559999999998933,0.3584607274644175,0.03848181338956247
1898,13.060000000000418,23.564999999998932,0.3587987355110643,0.038461538461538464
1899,13.060000000000418,23.56999999999893,0.3591363875724065,0.038441284886782515
1900,13.065000000000419,23.57499999999893,0.3589473684210526,0.038421052631578946
1901,13.085000000000418,23.57999999999893,0.3587585481325618,0.03840084166228301
1902,13.090000000000419,23.584999999998928,0.35856992639327023,0.03838065194532071
1903,13.090000000000419,23.589999999998927,0.35890698896479245,0.03836048344718865
1904,13.090000000000419,23.594999999998926,0.3592436974789916,0.038340336134453784
1905,13.09500000000042,23.599999999998925,0.3590551181102362,0.03832020997375328
1906,13.09500000000042,23.604999999998924,0.35939139559286465,0.03830010493179433
1907,13.09500000000042,23.609999999998923,0.3597273203985317,0.03828002097535396
1908,13.10000000000042,23.614999999998922,0.35953878406708595,0.03825995807127883
1909,13.105000000000421,23.61999999999892,0.35935044525929805,0.03823991618648507
1910,13.105000000000421,23.62499999999892,0.35968586387434553,0.03821989528795811
1911,13.110000000000422,23.62999999999892,0.35949764521193095,0.038199895342752484
1912,13.110000000000422,23.634999999998918,0.3598326359832636,0.038179916317991634
1913,13.130000000000422,23.669999999998918,0.35964453737584945,0.038159958180867745
1914,13.130000000000422,23.674999999998917,0.3599791013584117,0.03814002089864159
1915,13.130000000000422,23.679999999998916,0.360313315926893,0.0381201044386423
1916,13.150000000000421,23.684999999998915,0.36012526096033404,0.038100208768267224
1917,13.155000000000422,23.689999999998914,0.3599374021909233,0.03808033385498174
1918,13.155000000000422,23.694999999998913,0.3602711157455683,0.038060479666319084
1919,13.155000000000422,23.699999999998912,0.36060448150078167,0.03804064616988015
1920,13.155000000000422,23.70499999999891,0.3609375,0.03802083333333333
1921,13.155000000000422,23.70999999999891,0.3612701717855284,0.03800104112441437
1922,13.155000000000422,23.70999999999891,0.36160249739854317,0.03850156087408949
1923,13.155000000000422,23.72999999999891,0.3619344773790952,0.03848153926157046
1924,13.155000000000422,23.73499999999891,0.3622661122661123,0.038461538461538464
1925,13.155000000000422,23.739999999998908,0.3625974025974026,0.03844155844155844
1926,13.160000000000423,23.744999999998907,0.3624091381100727,0.03842159916926272
1927,13.180000000000422,23.749999999998906,0.3622210690192008,0.038401660612350806
1928,13.180000000000422,23.754999999998905,0.362551867219917,0.038381742738589214
1929,13.180000000000422,23.759999999998904,0.36288232244686364,0.0383618455158113
1930,13.180000000000422,23.764999999998903,0.3632124352331606,0.0383419689119171
1931,13.180000000000422,23.769999999998902,0.3635422061108234,0.038322112894873125
1932,13.180000000000422,23.7749999999989,0.363871635610766,0.038302277432712216
1933,13.180000000000422,23.7799999999989,0.3642007242628039,0.03828246249353337
1934,13.180000000000422,23.7849999999989,0.36452947259565666,0.038262668045501554
1935,13.185000000000423,23.789999999998898,0.3643410852713178,0.03824289405684755
1936,13.185000000000423,23.794999999998897,0.3646694214876033,0.038223140495867766
1937,13.185000000000423,23.799999999998896,0.36499741868869384,0.03820340733092411
1938,13.185000000000423,23.804999999998895,0.3653250773993808,0.038183694530443756
1939,13.190000000000424,23.809999999998894,0.36513666838576586,0.038164002062919034
1940,13.190000000000424,23.814999999998893,0.3654639175257732,0.03814432989690722
1941,13.195000000000425,23.819999999998892,0.36527563111798045,0.0381246780010304
1942,13.215000000000424,23.82499999999889,0.3650875386199794,0.03810504634397528
1943,13.245000000000424,23.82999999999889,0.3648996397323726,0.03808543489449305
1944,13.245000000000424,23.83499999999889,0.36522633744855965,0.03806584362139918
1945,13.275000000000423,23.839999999998888,0.36503856041131105,0.038046272493573265
1946,13.275000000000423,23.844999999998887,0.3653648509763618,0.03802672147995889
1947,13.295000000000423,23.849999999998886,0.36517719568567025,0.03800719054956343
1948,13.315000000000422,23.854999999998885,0.36498973305954824,0.037987679671457907
1949,13.315000000000422,23.859999999998884,0.36531554643406877,0.03796818881477681
1950,13.320000000000423,23.864999999998883,0.36512820512820515,0.03794871794871795
1951,13.325000000000424,23.869999999998882,0.3649410558687852,0.037929267042542285
1952,13.325000000000424,23.87499999999888,0.36526639344262296,0.03790983606557377
1953,13.325000000000424,23.87999999999888,0.3655913978494624,0.03789042498719918
1954,13.345000000000423,23.87999999999888,0.3654042988741044,0.0383828045035824
1955,13.345000000000423,23.88499999999888,0.3657289002557545,0.03836317135549872
1956,13.350000000000424,23.889999999998878,0.36554192229038857,0.03834355828220859
1957,13.350000000000424,23.894999999998877,0.3658661216147164,0.03832396525293817
1958,13.370000000000424,23.899999999998876,0.36567926455566907,0.03830439223697651
1959,13.370000000000424,23.904999999998875,0.3660030627871363,0.03828483920367534
1960,13.370000000000424,23.909999999998874,0.3663265306122449,0.03826530612244898
1961,13.400000000000423,23.914999999998873,0.36613972463029065,0.0382457929627741
1962,13.405000000000424,23.919999999998872,0.3659531090723751,0.0382262996941896
1963,13.405000000000424,23.92499999999887,0.3662761079979623,0.038206826286296486
1964,13.410000000000425,23.92999999999887,0.36608961303462323,0.03818737270875764
1965,13.440000000000424,23.93499999999887,0.3659033078880407,0.03816793893129771
1966,13.445000000000425,23.939999999998868,0.36571719226856564,0.03814852492370295
1967,13.465000000000424,23.944999999998867,0.36553126588713775,0.03812913065582105
